input_text;target_text;predicted_text
सर्वमेतत् किस्तुष्ये कार्यम् ।;सर्वमेतत् किस्तुष्ये कार्यम् ।;सर्वमेतत् किस्तुष्ये कार्यम् ।
तथा च गर्ग.-आद्य तु शकुनिर्नाम रात्रौ कृष्णचतुर्दशी ।;तथा च गर्ग.- आद्य तु शकुनिर्नाम रात्रौ कृष्णचतुर्दशी ।;तथा च गर्ग.- आद्य तु शकुनिर्नाम रात्रौ कृष्णचतुर्दशी ।
आदानग्रहणे चवमिष्टमत्र पलायनम् ।;आदानग्रहणे चवमिष्टमत्र पलायनम् ।;आदानग्रहणे चवमिष्टमत्र पलायनम् ।
﻿[अ. ९७] नक्षत्रर्ज्ज्वुण'घ्शय ।;[अ. ९७] नक्षत्रकर्मणाध्यायः ।;[अ. ९७] नक्षत्रर्ज्ज्वुण'घ्शय ।
१०२७शत शतभिषज ।;१०२७ शत शतभिषज ।;१०२७ शत शतभिषज ।
केचिच्छरा पञ्चेति पठन्ति ।;केचिच्छरा पञ्चेति पठन्ति ।;केचिच्छरा पञ्चेति पठन्ति ।
पक्षौद्वौ पूर्वभद्रपदाया ।;पक्षौद्वौ पूर्वभद्रपदाया ।;पक्षौद्वौ पूर्वभद्रपदाया ।
वसवोऽष्टउत्तरभद्रपदाया ।;वसवोऽष्ट उत्तरभद्रपदाया ।;वसवोऽष्टउत्तरभद्रपदाया ।
द्वात्रिष्ट रेवत्या ।;द्वात्रिष्ट रेवत्या ।;द्वात्रिष्ट रेवत्या ।
इत्येवप्रकार तारकामानम् ।;इत्येवप्रकार तारकामानम् ।;इत्येवप्रकार तारकामानम् ।
नक्षत्राणामेषांचक्रमश परिपाट्या ताराप्रमाणेन तत्सख्यया कालो ज्ञेयश्चेत्याह--नक्षत्रजमुद्वाहइति ।;नक्षत्राणामेषां चक्रमश परिपाट्या ताराप्रमाणेन तत्सख्यया कालो ज्ञेयश्चेत्याह--नक्षत्रजमुद्वाह इति ।;नक्षत्राणामेषां चक्रमश परिपाट्या ताराप्रमाणेन तत्सख्यया कालो ज्ञेयश्चेत्याह--नक्षत्रजमुद्वाह इति ।
उद्वाहे विव--।;उद्वाहे विव--।;उद्वाहे विव--।
प्ते- नक्षत्रस्य यत् फल सदसच्छुभन्नशुभ वा तारकामितस्तारका-सख्यैरव्दैर्वपैर्वक्तव्यम् ।;उद्वाहे विवाहे नक्षत्रस्य यत् फल सदसच्छुभन्नशुभ वा तारकामितस्तारका- सख्यैरव्दैर्वपैर्वक्तव्यम् ।;प्ते- नक्षत्रस्य यत् फल सदसच्छुभन्नशुभ वा तारकामितस्तारका- सख्यैरव्दैर्वपैर्वक्तव्यम् ।
यथा--''मृगशिरसि मज्ज्ञायाम्' इति ।;यथा--''मृगशिरसि मज्ज्ञायाम्' इति ।;यथा--''मृगशिरसि मज्ज्ञायाम्' इति ।
यथा--''बहुसुरवे-सुतदासीवित्तसौभाग्ययुक्ता' इ०तइ ।;यथा--''बहुसुरवे- सुतदासीवित्तसौभाग्ययुक्ता' इ०तइ ।;यथा--''बहुसुरवे-सुतदासीवित्तसौभाग्ययुक्ता' इ०तइ ।
यात् फलसच्छोभन तथार्द्राद्ये भचतुष्टये नेति ।;यात् फलसच्छोभन तथार्द्राद्ये भचतुष्टये नेति ।;यात् फलसच्छोभन तथार्द्राद्ये भचतुष्टये नेति ।
सदसत्फल शुभ दुष्ट तत्तारकामितैस्तारकासख्यैरब्दैर्भवति ।;सदसत्फल शुभ दुष्ट तत्तारकामितैस्तारकासख्यैरब्दैर्भवति ।;सदसत्फल शुभ दुष्ट तत्तारकामितैस्तारकासख्यैरब्दैर्भवति ।
दिवक्तैर्वरस्यनाश इति ।;दिवक्तैर्वरस्य नाश इति ।;दिवक्तैर्वरस्यनाश इति ।
तारकामितैर्दिवसैर्ज्वरस्योत्प९स्य नाशो वाच्यो ववतष्य ।;तारकामितैर्दिवसैर्ज्वरस्योत्प९स्य नाशो वाच्यो ववतष्य ।;तारकामितैर्दिवसैर्ज्वरस्योत्प९स्य नाशो वाच्यो ववतष्य ।
अथ नक्षत्रदेवता आहअश्विथमददहनकमलजशशिशूलभृददितिजीवफणिपितरः ।;अथ नक्षत्रदेवता आह अश्विथमददहनकमलजशशिशूलभृददितिजीवफणिपितरः ।;अथ नक्षत्रदेवता आह अश्विथमददहनकमलजशशिशूलभृददिति जीवफणिपितरः ।
योन्यर्यमदिनकृत्त्वष्टृद्भूवनशक्राग्निश्वित्राश्च ।;योन्यर्यमदिनकृत्त्वष्टृद्भूवनशक्राग्निश्वित्राश्च ।;योन्यर्यमदिनकृत्त्वष्टृद्भूवनशक्राग्निश्वित्राश्च ।
शक्रो निऋईतिस्तोयं विश्वे ब्रह्मा हरिर्वसुर्वरुणः ।;शक्रो निरॄतिस्तोयं विश्वे ब्रह्मा हरिर्वसुर्वरुणः ।;शक्रो निऋईतिस्तोयं विश्वे ब्रह्मा हरिर्वसुर्वरुणः ।
अजकदोऽहिर्बुध्न्यः पूषा चेतीश्वरा भानाम् ।;अजकदोऽहिर्बुध्न्यः पूषा चेतीश्वरा भानाम् ।;अजकदोऽहिर्बुध्न्यः पूषा चेतीश्वरा भानाम् ।
अश्वियमदहनेति ।;अश्वियमदहनेति ।;अश्वियमदहनेति ।
अश्व्यादीनाक्रमयो भानानक्षत्राणामीश्वरा ।;अश्व्यादीनाक्रमयो भानानक्षत्राणामीश्वरा ।;अश्व्यादीनाक्रमयो भानानक्षत्राणामीश्वरा ।
यमो भरण्या ।;यमो भरण्या ।;यमो भरण्या ।
दहनोऽरिन कृत्तिकाया ।;दहनोऽरिन कृत्तिकाया ।;दहनोऽग्निन कृत्तिकाया ।
कमलजो ब्रह्मारोहिण्या।;कमलजो ब्रह्मा रोहिण्या।;कमलजो ब्रह्मारोहिण्या।
शथा चन्द्रोमृगशिरस. ।;शथा चन्द्रोमृगशिरस. ।;शथा चन्द्रोमृगशिरस. ।
शूलभृद्रुद्र आर्द्राया ।;शूलभृद्रुद्र आर्द्राया ।;शूलभृद्रुद्र आर्द्राया ।
आदित्य पुनर्वसो ।;आदित्य पुनर्वसो ।;आदित्य पुनर्वसो ।
जीवोबृहस्पतिस्तिष्यस्य ।;अश्वियमदहनेति ।;जीवोबृहस्पतिस्तिष्यस्य ।
फणी सर्प आश्लेषाया ।;फणी सर्प आश्लेषाया ।;फणी सर्प आश्लेषाया ।
पितरो मघाया ।;पितरो मघाया ।;पितरो मघाया ।
योनिर्भग पूर्व-फलत्युया ।;योनिर्भग पूर्व- फलत्युया ।;योनिर्भग पूर्व- फलत्युया ।
अर्यमाउत्तरफल्गुन्या ।;अर्यमाउत्तरफल्गुन्या ।;अर्यमाउत्तरफल्गुन्या ।
दिनकृदादित्यो हस्तस्य ।;दिनकृदादित्यो हस्तस्य ।;दिनकृदादित्यो हस्तस्य ।
त्वष्टाचित्राया ।;त्वष्टाचित्राया ।;त्वष्टाचित्राया ।
पण्णोवायु. स्वाते ।;पण्णो वायु. स्वाते ।;पण्णो वायु. स्वाते ।
शक्राग्नी इन्द्रा नी विशाखाया ।;शक्राग्नी इन्द्रा नी विशाखाया ।;शक्राग्नी इन्द्रा नी विशाखाया ।
मित्रोऽनुराधाया ।;मित्रोऽनुराधाया ।;मित्रोऽनुराधाया ।
शक्र इन्द्रोज्येष्ठाया ।;शक्र इन्द्रो ज्येष्ठाया ।;शक्र इन्द्रोज्येष्ठाया ।
निऋर्ती राक्षसो मूलस्य ।;निऋर्ती राक्षसो मूलस्य ।;निऋर्ती राक्षसो मूलस्य ।
तोय जलपूर्वाषाढाया ।;तोय जलपूर्वाषाढाया ।;तोय जलपूर्वाषाढाया ।
विश्वे देवा उत्तरा-षाढाया ।;विश्वे देवा उत्तरा- षाढाया ।;विश्वे देवा उत्तरा-षाढाया ।
ब्रह्माऽभिजित ।;ब्रह्माऽभिजित ।;ब्रह्माऽभिजित ।
हरिर्विष्णु श्रवणास्य ।;हरिर्विष्णु श्रवणास्य ।;हरिर्विष्णु श्रवणास्य ।
वसुर्धगिठाया ।;वसुर्धगिठाया ।;वसुर्धगिठाया ।
वरुणोऽपव्यपतिशतभिषज ।;मित्रोऽनुराधाया ।;वरुणोऽपव्यपतिशतभिषज ।
अजपादोऽजैकपात् पूर्वभद्रपदाया ।;अजपादोऽजैकपात् पूर्वभद्रपदाया ।;अजपादोऽजैकपात् पूर्वभद्रपदाया ।
अहिर्बू८य उत्तरभद्रपदाया ।;अहिर्बुध्न्य उत्तरभद्रपदाया ।;अहिर्बू८य उत्तरभद्रपदाया ।
पूषा रेवत्या ।;पूषा रेवत्या ।;पूषा रेवत्या ।
चशब्द. सक्त्युवये ।;चशब्द. सक्त्युवये ।;चशब्द. सक्त्युवये ।
इत्येवप्रकारा भाना नक्षत्राणामीश्वरा स्वामिनोनक्षत्रदेवता. ।;इत्येवप्रकारा भाना नक्षत्राणामीश्वरा स्वामिनो नक्षत्रदेवता. ।;इत्येव प्रकारा भाना नक्षत्राणामीश्वरा स्वामिनो नक्षत्रदेवता. ।
अधुना ध्रुवाणि नक्षत्राणि तैश्च यानि कर्माणि क्रियन्ते तानि चाह--त्रीण्युत्तराणि तेभ्यो रोहिण्यश्च ध्रुवाणि तैः कुर्यात् ।;अधुना ध्रुवाणि नक्षत्राणि तैश्च यानि कर्माणि क्रियन्ते तानि चाह-- त्रीण्युत्तराणि तेभ्यो रोहिण्यश्च ध्रुवाणि तैः कुर्यात् ।;अधुना ध्रुवाणि नक्षत्राणि तैश्च यानि कर्माणि क्रियन्ते तानि चाह— त्रीण्युत्तराणि तेभ्यो रोहिण्यश्च ध्रुवाणि तैः कुर्यात् ।
अभिछेकशान्तितरुनगरधर्मबीजध्रुवारम्भान् ।;अभिछेकशान्तितरुनगरधर्मबीजध्रुवारम्भान् ।;अभिछेकशान्तितरुनगरधर्मबीजध्रुवारम्भान् ।
﻿१००० सविधूतिबृहत्सहितायाम् [अभ् ९५]इष्टप्रणीतानि विभाजितानिनामानि केन्द्रक्रमशः प्रवक्ष्ये ।;१००० सविवृतिबृहत्संहितायाम् [अ.९५] इष्टप्रणीतानि विभाजितानि नामानि केन्द्रक्रमशः प्रवक्ष्ये ।;१००० सविधूतिबृहत्संहितायाम् [अ.९५] इष्टप्रणीतानि विभाजितानि नामानि केन्द्रक्रमशः प्रवक्ष्ये ।
अतोऽस्मात् प्रश्नज्ञानात् परमनन्तर लोकनिरूपितानि लोकैर्जनैर्निरूपितानिसर्वलोकप्रसिद्धानि द्रव्येषु धातुमूलजीवेषु नानाक्षरेभ्योऽनेकप्रकारवर्णेभ्य सग्रहोयेषा तानि ।;अतोऽस्मात् प्रश्नज्ञानात् परमनन्तर लोकनिरूपितानि लोकैर्जनैर्निरूपितानि सर्वलोकप्रसिद्धानि द्रव्येषु धातुमूलजीवेषु नानाक्षरेभ्योऽनेकप्रकारवर्णेभ्य सग्रहो येषा तानि ।;अतोऽस्मात् प्रश्नज्ञानात् परमनन्तर लोकनिरूपितानि लोकैर्जनैर्निरूपितानि सर्वलोकप्रसिद्धानि द्रव्येषु धातुमूलजीवेषु नानाक्षरेभ्योऽनेकप्रकारवर्णेभ्य सग्रहो येषा तानि ।
सग्रह एकीकरणम् ।;सग्रह एकीकरणम् ।;सग्रह एकीकरणम् ।
इष्टप्रणीतानि, इष्टैराप्तैर्नार।;इष्टप्रणीतानि, इष्टैराप्तैर्नार।;इष्टप्रणीतानि, इष्टैराप्तैर्नार।
यणार्कवसिष्ठ-पराशरमयप्रभृतिभि प्रणीतानि निर्मितानि ।;यणार्कवसिष्ठपराशरमयप्रभृतिभि प्रणीतानि निर्मितानि ।;यणार्कवसिष्ठ- पराशरमयप्रभृतिभि प्रणीतानि निर्मितानि ।
विभाजितानि विभागीकृतानिनामानि सज्ञारूपाण्यभिधानानि केन्द्रद्रक्रमशश्चतुष्टयपरिपाट्या प्रवक्ष्ये कथ-यिष्ये ।;विभाजितानि विभागीकृतानि नामानि सज्ञारूपाण्यभिधानानि केन्द्रद्रक्रमशश्चतुष्टयपरिपाट्या प्रवक्ष्ये कथयिष्ये ।;विभाजितानि विभागीकृतानि नामानि सज्ञारूपाण्यभिधानानि केन्द्रद्रक्रमशश्चतुष्टयपरिपाट्या प्रवक्ष्ये कथ-यिष्ये ।
तत्र क्त्यज्ञानमाहलग्नाम्बुसंस्थास्तनभःस्थितेषुक्षेत्रेषु ये लग्नगता गृहांशाः ।;तत्र क्रमज्ञानमाह लग्नाम्बुसंस्थास्तनभःस्थितेषु क्षेत्रेषु ये लग्नगता गृहांशाः ।;तत्र क्रमज्ञानमाह लग्नाम्बुसंस्थास्तनभःस्थितेषु क्षेत्रेषु ये लग्नगता गृहांशाः ।
तेभ्योऽक्षरागयात्मगृहाश्रयाणिविन्द्याद् ग्रहाणां स्वगणक्रमेण ।;तेभ्योऽक्षरागयात्मगृहाश्रयाणि विन्द्याद् ग्रहाणां स्वगणक्रमेण ।;तेभ्योऽक्षरागयात्मगृहाश्रयाणि विन्द्याद् ग्रहाणां स्वगणक्रमेण ।
लग्नसस्थो वितपनस्थ ।;लग्नसस्थो वितपनस्थ ।;लग्नसस्थो वितपनस्थ ।
अम्बुसस्थश्चतुर्थस्थानस्थ ।;अम्बुसस्थश्चतुर्थस्थानस्थ ।;अम्बुसस्थश्चतुर्थस्थानस्थ ।
नभस्थितो दशमस्थ ।;नभस्थितो दशमस्थ ।;नभस्थितो दशमस्थ ।
एतेषु च क्षेत्रेषु राशिषु ये लग्नगता गृहाशा ।;एतेषु च क्षेत्रेषु राशिषु ये लग्नगता गृहाशा ।;एतेषु च क्षेत्रेषु राशिषु ये लग्नगता गृहाशा ।
गृहाणा राशीना मेषादीना येषा नवभागा लरुनगता प्रमुलसनात्किवाश्रितास्तेभ्योगृहाशेभ्योऽक्षराणि वर्णा आत्मगृहाश्रयाणि--आत्मगृह स्वभवनमाश्रय स्थान येषातानि विन्याद् जानीयात्, ग्रहाणा रयादीना स्वद्वाणक्रमेण स्ववर्गपरिपाट्या ।;गृहाणा राशीना मेषादीना येषा नवभागा लरुनगता प्रमुलसनात्किवाश्रितास्तेभ्यो गृहाशेभ्योऽक्षराणि वर्णा आत्मगृहाश्रयाणि--आत्मगृह स्वभवनमाश्रय स्थान येषा तानि विन्याद् जानीयात्, ग्रहाणा रयादीना स्वद्वाणक्रमेण स्ववर्गपरिपाट्या ।;गृहाणा राशीना मेषादीना येषा नवभागा लरुनगता प्रमुलसनात्किवाश्रितास्तेभ्यो गृहाशेभ्योऽक्षराणि वर्णा आत्मगृहाश्रयाणि-- आत्मगृह स्वभवनमाश्रय स्थान येषातानि विन्याद् जानीयात्, ग्रहाणा रयादीना स्वद्वाणक्रमेण स्ववर्गपरिपाट्या ।
अथ ग्रहाणा वपाआर्नाहकवर्गपूर्वान् कुजशुक्रछान्द्रि-जीवार्कजानां प्रवदन्ति वर्गान् ।;अथ ग्रहाणा वपाआर्नाह कवर्गपूर्वान् कुजशुक्रछान्द्रि- जीवार्कजानां प्रवदन्ति वर्गान् ।;अथ ग्रहाणा वपाआर्नाहकवर्गपूर्वान् कुजशुक्रछान्द्रि-जीवार्कजानां प्रवदन्ति वर्गान् ।
यकारपूर्वाः शशिनो निरुक्तावर्णास्त्वकारप्रभवा रवेः स्युः ।;यकारपूर्वाः शशिनो निरुक्ता वर्णास्त्वकारप्रभवा रवेः स्युः ।;यकारपूर्वाः शशिनो निरुक्तावर्णास्त्वकारप्रभवा रवेः स्युः ।
कवर्गपूर्वान् कवर्गाद्यान् वर्गान् यथाक्रमेण कुजादीनां ग्रहाणा परिपाट्याप्रवदन्ति मुनय ।;कवर्गपूर्वान् कवर्गाद्यान् वर्गान् यथाक्रमेण कुजादीनां ग्रहाणा परिपाट्या प्रवदन्ति मुनय ।;कवर्गपूर्वान् कवर्गाद्यान् वर्गान् यथाक्रमेण कुजादीनां ग्रहाणा परिपाट्या प्रवदन्ति मुनय ।
तद्यथा--कवर्सा कुजस्य भौमस्य ।;तद्यथा--कवर्सा कुजस्य भौमस्य ।;तद्यथा--कवर्सा कुजस्य भौमस्य ।
चवर्श शुक्रस्य ।;चवर्श शुक्रस्य ।;चवर्श शुक्रस्य ।
तवर्शो जीवस्य गुरो ।;तवर्शो जीवस्य गुरो ।;तवर्शो जीवस्य गुरो ।
पवर्गोऽर्कजस्य सौरस्य ।;पवर्गोऽर्कजस्य सौरस्य ।;पवर्गोऽर्कजस्य सौरस्य ।
यकारपूर्वा यकाराद्यष्टौवर्णा शशिनश्चन्द्रस्य निरुस्ता कथिता ।;यकारपूर्वा यकाराद्यष्टौ वर्णा शशिनश्चन्द्रस्य निरुस्ता कथिता ।;यकारपूर्वा यकाराद्यष्टौवर्णा शशिनश्चन्द्रस्य निरुस्ता कथिता ।
जत्कार प्रभव आद्योयेषा वर्णानामक्षराणाते अकारप्रभवा रवेरर्कस्य स्युर्भवेयु ।;जत्कार प्रभव आद्योयेषा वर्णानामक्षराणा ते अकारप्रभवा रवेरर्कस्य स्युर्भवेयु ।;जत्कार प्रभव आद्यो येषा वर्णानामक्षराणाते अकारप्रभवा रवेरर्कस्य स्युर्भवेयु ।
तद्यथा--अ आ इ ई उ ऊ ए ऐ ओ औ अं अ;तद्यथा--अ आ इ ई उ ऊ ए ऐ ओ औ अं अ;तद्यथा--अ आ इ ई उ ऊ ए ऐ ओ औ अं अ
﻿१०१६ सविवृतिबृह्यसहितायाम् अ. ९५]मापतति ।;धन्विनोऽष्टमनवाशकाधिपतिभौमस्तदीयवर्गात ततीयमक्षर गकार- मापतति ।;१०१६ सविवृतिबृह्यसहितायाम् [अ. ९५] मापतति ।
धन्विनोऽष्टमनवाशकाधिपतिभौमस्तदीयवर्गात ततीयमक्षर गकार-मापतति ।;धन्विनोऽष्टमनवाशकाधिपतिभौमस्तदीयवर्गात ततीयमक्षर गकार- मापतति ।;धन्विनोऽष्टमनवाशकाधिपतिभौमस्तदीयवर्गात ततीयमक्षर गकार- मापतति ।
मीनस्याष्टमनवाशकाधिपति सौरस्तदीयवगात् तृतीयमक्षरमापतति ।;मीनस्याष्टमनवाशकाधिपति सौरस्तदीयवगात् तृतीयमक्षर मापतति ।;मीनस्याष्टमनवाशकाधिपति सौरस्तदीयवगात् तृतीयमक्षरमापतति ।
अत एवोक्तम्लग्ने जमोकारमथाम्बुसस्थे गमस्तसस्थे विदुरम्बरे बम् ।;अत एवोक्तम् लग्ने जमोकारमथाम्बुसस्थे गमस्तसस्थे विदुरम्बरे बम् ।;अत एवोक्तम् लग्ने जमोकारमथाम्बुसस्थे गमस्तसस्थे विदुरम्बरे बम् ।
मिथुनस्य नवभनवाशकाधिपतिर्युधस्तदीयवर्गाद् द्वितीयमक्षरमापतति ।;मिथुनस्य नवभनवाशकाधिपतिर्युधस्तदीयवर्गाद् द्वितीयमक्षर मापतति ।;मिथुनस्य नवभनवाशकाधिपतिर्युधस्तदीयवर्गाद् द्वितीयमक्षरमापतति ।
कन्याया नवमनवाशकाधिपतिर्बुधस्तदीयवर्गात तृतीयमक्षरमापतति ।;कन्याया नवमनवाशकाधिपतिर्बुधस्तदीयवर्गात तृतीयमक्षर मापतति ।;कन्याया नवमनवाशकाधिपतिर्बुधस्तदीयवर्गात तृतीयमक्षरमापतति ।
धविनो नवमनवाशकाधिपतिर्जीवस्तदीयवर्गाद् द्वितीयमक्षरमापतति ।;धविनो नवमनवाशकाधिपतिर्जीवस्तदीयवर्गाद् द्वितीयमक्षर मापतति ।;धविनो नवमनवाशकाधिपतिर्जीवस्तदीयवर्गाद् द्वितीयमक्षरमापतति ।
मीनस्य नवमनवाशकाधिपतिर्जीवस्तदीयवर्गात् तृतीयमक्षरमापतति ।;मीनस्य नवमनवाशकाधिपतिर्जीवस्तदीयवर्गात् तृतीयमक्षर मापतति ।;मीनस्य नवमनवाशकाधिपतिर्जीवस्तदीयवर्गात् तृतीयमक्षरमापतति ।
अत' एवोक्त-डठकव्खूरथकार-दकार-ठ लग्नगेऽन्त्ये हिबुकाश्रिते ड थमस्तयो द नभसि स्थिते वै ।;अत एवोक्त- ठ लग्नगेऽन्त्ये हिबुकाश्रिते ड थमस्तयो द नभसि स्थिते वै ।;अत एवोक्त-डठकव्खूरथकार-दकार-ठ लग्नगेऽन्त्ये हिबुकाश्रिते ड थमस्तयो द नभसि स्थिते वै ।
लरुनष च क३चदवमिच्छन्ति पूर्वोक्तविधानवत् सुव ।;पूर्वोक्तविधानवत् तु ।;लरुनष च क३चदवमिच्छन्ति पूर्वोक्तविधानवत् सुव ।
एवमनेन्तनन्तरोस्तेन प्रकारेण विकत्पो विकल्पना यस्याक्षरसग्रहस्यवर्णसघातस्य सोऽय नव्यनामभिधानाना निर्विशेषणौद्दिष्टमुक्त विस्थान विधिर्येन ।;एवमनेन्तनन्तरोस्तेन प्रकारेण विकत्पो विकल्पना यस्याक्षरसग्रहस्य वर्णसघातस्य सोऽय नव्यनामभिधानाना निर्विशेषणौद्दिष्टमुक्त विस्थान विधिर्येन ।;एवमनेन्तनन्तरोस्तेन प्रकारेण विकत्पो विकल्पना यस्याक्षरसग्रहस्य वर्णसघातस्य सोऽय नव्यनामभिधानाना निर्विशेषणौद्दिष्टमुक्त विस्थान विधिर्येन ।
उस्त' कथित. ।;उस्त' कथित. ।;उस्त' कथित. ।
सर्ज्जेवखिलेषु लपनेषु मेषादिषु राशिषु केचिदाज्जर्या एवमनेनप ९९'प्रकारेणेच्छीद्धृ सञ्छक्मइ ।;सर्ज्जेवखिलेषु लपनेषु मेषादिषु राशिषु केचिदाज्जर्या एवमनेनप्रकारेणेच्छन्ति वान्च्छन्ति ।;सर्ज्जेवखिलेषु लपनेषु मेषादिषु राशिषु केचिदाज्जर्या एवमनेन प ९९'प्रकारेणेच्छीद्धृ सञ्छक्मइ ।
पूर्वोक्तविधानवत् तु ।;पूर्वोक्तविधानवत् तु ।;पूर्वोक्तविधानवत् तु ।
पूर्वोस्तेन प्रागुद्दिष्टेन विधानेनतुल्य वर्तत इति पूर्वोक्तविधानवत् ।;पूर्वोस्तेन प्रागुद्दिष्टेन विधानेन तुल्य वर्तत इति पूर्वोक्तविधानवत् ।;पूर्वोस्तेन प्रागुद्दिष्टेन विधानेन तुल्य वर्तत इति पूर्वोक्तविधानवत् ।
मेषे ककार इत्यादिनेति ।;मेषे ककार इत्यादिनेति ।;मेषे ककार इत्यादिनेति ।
अत्रैव नामानयने प्रकारान्तरमाह-केन्द्राणि वा केन्द्रगतांशकैः स्वैःणितापृथक् पृथक् सगुनि कृत्वा ।;अत्रैव नामानयने प्रकारान्तरमाह- केन्द्राणि वा केन्द्रगतांशकैः स्वैः पृथक् पृथक् सगुनि कृत्वा ।;अत्रैव नामानयने प्रकारान्तरमाह- केन्द्राणि वा केन्द्रगतांशकैः स्वैः णितापृथक् पृथक् सगुनि कृत्वा ।
त्रिकृद्विभक्तं विदुरक्षरं तत्क्षेत्रेश्वरस्यान्त्यरिक्रङ्ग्यव्यम् ।;त्रिकृद्विभक्तं विदुरक्षरं तत् क्षेत्रेश्वरस्यान्त्यरिक्रङ्ग्यव्यम् ।;त्रिकृद्विभक्तं विदुरक्षरं तत्क्षेत्रेश्वरस्यान्त्यरिक्रङ्ग्यव्यम् ।
मेषादय. पृच्छालसना द्वादश- तेषा त्रयो भेदाश्चररिश्वफद्विक्त्यावाख्या ।;मेषादय. पृच्छालसना द्वादश- तेषा त्रयो भेदाश्चररिश्वफद्विक्त्यावाख्या ।;मेषादय. पृच्छालसना द्वादश- तेषा त्रयो भेदाश्चररिश्वफद्विक्त्यावाख्या ।
तत्र चरा मेषकर्कितुलमकरा ।;तत्र चरा मेषकर्कितुलमकरा ।;तत्र चरा मेषकर्कितुलमकरा ।
स्थिरा वृषसिहवृश्चिककुम्भा ।;स्थिरा वृषसिहवृश्चिककुम्भा ।;स्थिरा वृषसिहवृश्चिककुम्भा ।
द्विस्वभावा मिथुन-;द्विस्वभावा मिथुन-;द्विस्वभावा मिथुन-
﻿१०१२ सविधूतिवृहत्सहितायाम् [अ. ९५कृइश्चकस्य चतुर्थनवाशकाधिपति शुक्रस्तदीयवर्गाच्चतुर्थमक्षर क्षकारमापतति ।;१०१२ सविवृतिबृहत्संहितायाम् [अ. ९५ कृइश्चकस्य चतुर्थनवाशकाधिपति शुक्रस्तदीयवर्गाच्चतुर्थमक्षर क्षकारमापतति ।;१०१२ सविधूतिवृहत्सहितायाम् [अ. ९५ कृइश्चकस्य चतुर्थनवाशकाधिपति शुक्रस्तदीयवर्गाच्चतुर्थमक्षर क्षकारमापतति ।
कुम्भस्य चतुर्थनवाशकाधिपति सौरस्तदीयवर्गाच्चतुर्थमक्षर भकारमापतति ।;कुम्भस्य चतुर्थनवाशकाधिपति सौरस्तदीयवर्गाच्चतुर्थमक्षर भकारमापतति ।;कुम्भस्य चतुर्थनवाशकाधिपति सौरस्तदीयवर्गाच्चतुर्थमक्षर भकारमापतति ।
अतएवोस्तम्-वृषे घकारो हिबुके शकार कीटे झकारो नृघटे भकार ।;अतएवोस्तम्- वृषे घकारो हिबुके शकार कीटे झकारो नृघटे भकार ।;अतएवोक्तम्- वृषे घकारो हिबुके शकार कीटे झकारो नृघटे भकार ।
वृषस्य क्वचमनवाशकाधिपति शुक्रस्तदीयवंर्गात् पञ्चममक्षर जकार-मापतति ।;वृषस्य क्वचमनवाशकाधिपति शुक्रस्तदीयवंर्गात् पञ्चममक्षर जकार- मापतति ।;वृषस्य क्वचमनवाशकाधिपति शुक्रस्तदीयवंर्गात् पञ्चममक्षर जकार- मापतति ।
सिहस्य पञ्चमनवाशकाधिपति सूर्यस्तदीयवर्गात् पञ्चममक्षरमुकार-मापतति ।;सिहस्य पञ्चमनवाशकाधिपति सूर्यस्तदीयवर्गात् पञ्चममक्षरमुकार- मापतति ।;सिहस्य पञ्चमनवाशकाधिपति सूर्यस्तदीयवर्गात् पञ्चममक्षरमुकार- मापतति ।
वृश्चिकस्य पञ्चमनवाशकाधिपतिर्भोमस्तदीयवर्गात् क्कचममक्षरडकारमापतति ।;वृश्चिकस्य पञ्चमनवाशकाधिपतिर्भोमस्तदीयवर्गात् क्कचममक्षर डकारमापतति ।;वृश्चिकस्य पञ्चमनवाशकाधिपतिर्भोमस्तदीयवर्गात् क्कचममक्षरडकारमापतति ।
कुम्भस्य ङ्ग्यचमनवाशकाधिपति सौरस्तदीयवर्गात् क्त्वचममक्षरमकारमापतति ।;कुम्भस्य ङ्ग्यचमनवाशकाधिपति सौरस्तदीयवर्गात् क्त्वचममक्षर मकारमापतति ।;कुम्भस्य ङ्ग्यचमनवाशकाधिपति सौरस्तदीयवर्गात् क्त्वचममक्षरमकारमापतति ।
अत एवोस्तम्-लस्ते जकारो हिबुके उकार कीटे डकारो नृघटे मकार- ० इति।;अत एवोस्तम्- लस्ते जकारो हिबुके उकार कीटे डकारो नृघटे मकार- ० इति।;अत एवोक्तम्- लस्ते जकारो हिबुके उकार कीटे डकारो नृघटे मकार- ० इति।
